"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17548561",-1.59470152182335,9.19499065284136,-14.1410945086864,1.3331617964818e-09,3.41024848525562e-08,12.2749395373921
"17495839",1.57507263079737,10.9299621248318,14.1373990765651,1.33768718750638e-09,3.41024848525562e-08,12.2714036385484
"17408765",1.25689740989599,8.23391049576636,14.1324371241263,1.34378936389622e-09,3.41128901656874e-08,12.2666545673222
"17505913",-1.91923249282005,7.6828474024624,-14.0698366871087,1.42338080283834e-09,3.59809045983311e-08,12.2066087411035
"17366355",1.75340276829389,8.74151759702812,14.058362909465,1.43850703882756e-09,3.62104860067895e-08,12.1955767626269
"17283270",-1.13553592435356,5.8373815841143,-14.0268628037691,1.48092391544541e-09,3.70699280415479e-08,12.1652473204403
"17344568",1.89143226187337,7.15235255517296,14.0238686654345,1.48502465864989e-09,3.70699280415479e-08,12.1623612265447
"17322355",1.14129885498557,11.4894382970952,14.0187785222402,1.49202392227955e-09,3.70901050555053e-08,12.1574534743401
"17435584",-1.35395671443316,9.89376909437458,-14.0043969410312,1.51199052639042e-09,3.74311373702687e-08,12.1435784412797
"17239597",2.37867003733054,7.58594991616886,13.9954475736192,1.52455920209177e-09,3.75869719330527e-08,12.1349377385998
"17467345",2.09568780544048,4.676130424027,13.975443454713,1.55305856031451e-09,3.81326796510011e-08,12.1156053659203
"17325274",1.68863561140386,9.10593396420088,13.9499506779985,1.59020446383727e-09,3.87522936189309e-08,12.0909321309957
"17266520",1.55406972202682,11.1483421737653,13.9471396478597,1.59435815532452e-09,3.87522936189309e-08,12.0882089604728
"17362869",2.41421739647585,5.86295182214881,13.9448841791368,1.59769930293372e-09,3.87522936189309e-08,12.0860236263013
"17308570",-1.71283141598,7.71794340765019,-13.8265644881656,1.78389834431633e-09,4.30940926645125e-08,11.9709305952481
"17452115",1.80615165495069,8.9457693153374,13.8102550940126,1.81132911549098e-09,4.33361375012041e-08,11.9549959670955
"17430861",1.83229643640749,7.25281327971085,13.8090322341555,1.81340391324908e-09,4.33361375012041e-08,11.9538005197967
"17288699",1.96759131141471,9.85890955284427,13.806912350539,1.81700668433489e-09,4.33361375012041e-08,11.9517279298813
"17227764",-2.19972213473086,8.44333374073362,-13.8034824428728,1.82285205313027e-09,4.33361375012041e-08,11.9483739314617
"17307774",-1.55527680572114,5.89095675069956,-13.7743130898563,1.87338248671874e-09,4.41306101695156e-08,11.9198196037052
"17233149",1.45663175413142,8.75340482802081,13.7705227177507,1.88005759325643e-09,4.41306101695156e-08,11.9161051326462
"17247962",1.42367004054942,9.1126489333354,13.7673523252935,1.88566037470979e-09,4.41306101695156e-08,11.9129975156872
"17510856",1.94713487400179,9.13771507648826,13.767310371409,1.88573463585311e-09,4.41306101695156e-08,11.9129563881715
"17506356",-1.48022918520136,6.04470993150392,-13.7483853777872,1.91955362846113e-09,4.47472598759167e-08,11.8943925901231
"17540154",1.19234573156945,11.5297493238419,13.741069895847,1.93279941700435e-09,4.4881400415787e-08,11.8872105345045
"17511453",1.30687950857409,8.91637136962955,13.6786730667611,2.04982480932822e-09,4.74150595856578e-08,11.8258109277728
"17450515",2.56155241866893,5.6616582293911,13.6530692437549,2.10001339133568e-09,4.83891547211233e-08,11.8005430971263
"17287361",1.65829729159075,6.71021836691395,13.6474339382426,2.11123487075097e-09,4.84613337573528e-08,11.7949760025341
"17281506",-2.20944420594365,6.68175688881833,-13.6380298133994,2.1301039112287e-09,4.86796555666823e-08,11.7856810888594
"17338472",1.22933335226136,9.07063764607008,13.6346164987421,2.13699706460315e-09,4.86796555666823e-08,11.7823059838191
"17214924",1.6281362444175,7.32615240775468,13.590339658262,2.2286039565049e-09,5.0574114785685e-08,11.7384556447506
"17507605",-1.48486340921843,6.36633880475728,-13.5750924880735,2.26111260466531e-09,5.11182098662259e-08,11.7233255547833
"17452054",1.54449266508917,8.68434031199471,13.5640389909022,2.28499620626556e-09,5.14639559087856e-08,11.7123473678553
"17336114",-1.6879348264933,8.06196526923587,-13.535967992282,2.34686863562954e-09,5.26595130938448e-08,11.684431405902
"17509139",-1.65113446853386,5.72868235975035,-13.5148243729809,2.39465210908357e-09,5.35311969608943e-08,11.6633701699027
"17368685",1.37450684019391,7.96992778293378,13.4858275251018,2.46187927294226e-09,5.48294376364203e-08,11.6344381079614
"17436839",-1.26714593532442,7.14167140938032,-13.449015393848,2.55014147800421e-09,5.65848059063823e-08,11.5976276543186
"17252341",1.90887573281825,8.95042926181567,13.4412729271627,2.56913149088104e-09,5.67958183094771e-08,11.5898740359762
"17454179",1.58303812058523,7.13928589710099,13.3883051413232,2.70316375050669e-09,5.95391692253147e-08,11.5367223216943
"17494394",1.65090472008145,5.45237524952207,13.3761822074353,2.73487772661779e-09,5.98570915545395e-08,11.5245308058536
"17537537",1.26331721069853,8.81396756798071,13.3751561027509,2.73758021798428e-09,5.98570915545395e-08,11.5234984422878
"17340220",1.30370217304471,6.9927520034925,13.3392897816318,2.83385673555719e-09,6.17368571008113e-08,11.4873687432152
"17503122",-1.35054128595533,7.39529494196773,-13.3199493697895,2.88726661935772e-09,6.2672515639754e-08,11.4678502383304
"17226550",-1.31448255954058,9.60821890506256,-13.3036863826429,2.93300959297624e-09,6.34355973701106e-08,11.4514178826278
"17332531",2.65899879834593,6.06580917618483,13.2827568698545,2.99301945621322e-09,6.44072851147565e-08,11.4302439779853
"17418916",1.42078005152012,9.99511126471079,13.2805448734822,2.99943791470824e-09,6.44072851147565e-08,11.428004412088
"17227797",-2.2039398166678,6.1529796697247,-13.2743045765529,3.01762442940436e-09,6.45663855591483e-08,11.421684543197
"17521428",-2.08514508729659,6.75797225989733,-13.2655207158288,3.04342349865152e-09,6.48866554463389e-08,11.4127841822519
"17267209",-1.51990953939258,5.96358615377879,-13.2569159603785,3.06892487486619e-09,6.51983295224232e-08,11.4040602017385
"17269921",-1.56521490893863,6.0037373648039,-13.2490808320987,3.09234376770947e-09,6.54637155913336e-08,11.3961121171921
"17280062",-1.84991976992126,6.98746830850353,-13.2278715353286,3.15669962004056e-09,6.65908007875458e-08,11.3745760052233
"17524535",-1.28762949793773,9.16991482343993,-13.2105500402422,3.21031890026766e-09,6.74672911762613e-08,11.3569647576431
"17291343",-1.35260659325927,6.13552596225155,-13.2072091705616,3.22077203745798e-09,6.74672911762613e-08,11.3535656356054
"17379938",1.9601364533994,8.85047400614971,13.1926553790109,3.26673452920408e-09,6.81916605033507e-08,11.3387491395232
"17308772",1.61103611956479,8.47616831865792,13.1794903532376,3.3089143681949e-09,6.88323124300544e-08,11.3253339351949
"17488458",1.55433035053408,9.72814982071995,13.1751634310515,3.32290412537379e-09,6.88841474571433e-08,11.3209221828698
"17295386",1.53728973674542,9.12956739032894,13.1668709323235,3.34989204606172e-09,6.89990227297778e-08,11.3124635035647
"17320143",-1.59392561127297,8.56849458906754,-13.1663852836622,3.35147982212742e-09,6.89990227297778e-08,11.3119679756531
"17230611",-1.18654171545188,9.23953925904318,-13.1519863017435,3.39892252358712e-09,6.94964537136953e-08,11.2972686915945
"17476372",1.35123793727057,8.01974184534748,13.1514574640596,3.4006785593111e-09,6.94964537136953e-08,11.2967285521261
"17337927",1.10598753065055,8.32458273680373,13.1485224977848,3.41044189481329e-09,6.94964537136953e-08,11.2937305116185
"17428217",-1.92703159419122,6.28984612862712,-13.1448815210087,3.42259540409422e-09,6.95076917489101e-08,11.2900104608915
"17223169",-2.10460112733184,6.23362632012952,-13.1298429530968,3.47328571246235e-09,7.02988334573038e-08,11.2746355763201
"17258664",-1.2526609380818,7.78344679451571,-13.1248805442941,3.49018775074696e-09,7.04030801842594e-08,11.2695587554958
"17353948",-1.76552534601739,7.34513751345095,-13.1134254784372,3.52953993431355e-09,7.09579655921896e-08,11.2578330688691
"17260885",1.32577259465367,9.39297713301374,13.1064718480825,3.55365883013864e-09,7.11849089756437e-08,11.2507107231922
"17279131",1.33393136422275,10.121857516352,13.1032402829757,3.56492742294715e-09,7.11849089756437e-08,11.2473996085942
"17503664",1.28589435036123,7.09178320503857,13.0999401966829,3.57647431174574e-09,7.11849089756437e-08,11.2440175375973
"17308525",1.53398076528616,9.37822384356597,13.0825000589161,3.63816314782817e-09,7.21729649623793e-08,11.2261315595652
"17437529",1.23887042656293,8.81304406349336,13.0726627062036,3.67345959763039e-09,7.2632661549187e-08,11.2160333873851
"17463051",-1.45744821314564,7.6101703622656,-13.0616374459186,3.71345298385611e-09,7.30004330656929e-08,11.2047077971539
"17317327",-1.11629018496072,10.2877258174122,-13.0579832558057,3.72681061749623e-09,7.30004330656929e-08,11.200952195314
"17279701",-1.33557783765852,7.98743291407242,-13.0574907079245,3.72861500886363e-09,7.30004330656929e-08,11.2004459068764
"17539658",-1.55799836392721,6.09056386607671,-13.0541315865027,3.74094564050375e-09,7.30032746979087e-08,11.1969926247331
"17520560",-1.63489003717636,6.15516953201811,-12.9718203023216,4.05710069336631e-09,7.89158774479142e-08,11.112127064316
"17211004",1.75839081836354,7.52108054157943,12.9128834571324,4.30093212935796e-09,8.33879753624062e-08,11.0510681124372
"17262855",1.29185612593564,9.32938411021863,12.8607018684253,4.52988422691828e-09,8.75436658176369e-08,10.99680192524
"17508523",2.1077019578657,7.71246009261089,12.8240044674282,4.6986672629881e-09,9.05135548956967e-08,10.9585221229179
"17513525",-1.22152520334132,6.72079595860049,-12.7922390269625,4.85018719619028e-09,9.3132921449923e-08,10.9253089903035
"17462437",2.67560466861462,10.8273464664321,12.7680369760914,4.96912615905279e-09,9.49140345427566e-08,10.8999552157211
"17468798",-1.72052371969375,9.0514503588155,-12.766932093063,4.97462975236614e-09,9.49140345427566e-08,10.8987967455727
"17347680",-1.4056211612124,9.30721250316284,-12.7626321036223,4.99611064343249e-09,9.4939443524034e-08,10.8942873666281
"17334102",-1.27905991993165,7.13214583909549,-12.7603292231139,5.00765550886242e-09,9.4939443524034e-08,10.8918717975338
"17222001",-1.22869250202855,8.60046362828214,-12.7534926451952,5.04209680034385e-09,9.52908578260568e-08,10.8846984230676
"17277396",1.18800580852703,7.19253247337217,12.7265326002304,5.18039921490099e-09,9.75967663411064e-08,10.8563772603167
"17297537",-1.9385672457266,8.84079637633215,-12.7219272130652,5.20442639054329e-09,9.76068270088442e-08,10.8515340968745
"17463781",-1.08450052742307,9.810000089959,-12.7201905529801,5.21351771704726e-09,9.76068270088442e-08,10.849707373452
"17219848",-1.22570076234886,7.17851704229936,-12.7103675400407,5.26526062018539e-09,9.82684622290674e-08,10.83937081669
"17474974",1.48971763409826,9.98653064237378,12.7062599473108,5.28705962632372e-09,9.83688640413212e-08,10.835046402178
"17386514",-1.31134920388179,5.03291505733737,-12.696655591759,5.33840658742315e-09,9.90166992732262e-08,10.8249302875412
"17229782",2.38027445232437,6.85585423048371,12.6342894064263,5.68504490412196e-09,1.05120691421588e-07,10.7590773327979
"17352401",1.13520152139947,6.91393163751066,12.6152692890317,5.79547931691947e-09,1.06832974115891e-07,10.7389372028446
"17274875",1.25470961828015,10.6102593179715,12.6060683672093,5.84972078313375e-09,1.0750207733667e-07,10.7291849450875
"17283096",-1.64697125616559,6.96924688420559,-12.6029218933861,5.86839398218145e-09,1.07515438370792e-07,10.725848500709
"17357688",2.31486622740969,4.93805859857378,12.5802756639343,6.00468134104352e-09,1.09676969250584e-07,10.7018134887955
"17504023",1.91799838625392,6.5182632545163,12.5708862948106,6.06217405819989e-09,1.10390531254333e-07,10.6918372285365
"17479736",-1.27047909802112,8.22027707999663,-12.5213272428508,6.3755192508548e-09,1.15744654035973e-07,10.6390724202683
"17266967",1.41734341704479,12.4676953388658,12.5170684676602,6.40324073430441e-09,1.15896722777093e-07,10.6345296681629
"17501440",2.72162422691502,6.64970217665975,12.5037926253092,6.49048480224384e-09,1.16918163534155e-07,10.620359936072
"17491378",-2.00842720120433,7.66868304482794,-12.5025514181477,6.49870613534863e-09,1.16918163534155e-07,10.6190344857712
"17345775",2.89076321692899,6.22386782855762,12.4939434351841,6.55602898881323e-09,1.17596316383174e-07,10.6098391064537
"17481743",-1.63580073567772,7.56475893957322,-12.4861032441345,6.60870831399474e-09,1.18187377639231e-07,10.6014591085909
"17341589",-1.53334898371062,6.47046523954788,-12.4822695283455,6.63463176254826e-09,1.18297853837579e-07,10.5973597683912
"17337269",-1.50545398624683,7.3593102895676,-12.4672094577968,6.73752209058737e-09,1.19775949094092e-07,10.5812456214503
"17543625",-1.59090642596745,6.08385006145647,-12.4576047291683,6.80402933895819e-09,1.20343089327184e-07,10.57095979376
"17441759",1.66259716620072,6.46451690980668,12.4568049354377,6.80959894540398e-09,1.20343089327184e-07,10.5701029731649
"17465115",1.17486139238232,5.76002964832785,12.4322186169562,6.98320752202915e-09,1.23048224307284e-07,10.5437402301404
"17444009",-1.77741929507299,6.82843166617201,-12.409446228718,7.14822258733742e-09,1.25586514723573e-07,10.519282018884
"17391094",1.68347815415999,5.20199105976472,12.405271364121,7.17892334359178e-09,1.25757104536428e-07,10.5147938631463
"17532257",1.75556099954455,7.01947040670087,12.3646243592584,7.48528639195123e-09,1.30741547446588e-07,10.4710279506036
"17260357",-1.35601669389985,6.90697181183622,-12.3532885882196,7.57319085982569e-09,1.31892402445395e-07,10.4588001105465
"17286707",1.32879475528279,5.8161201109144,12.3121232573887,7.90178569900755e-09,1.37216226442766e-07,10.414313341955
"17236900",-1.22147266129494,7.44599588728414,-12.2876129676324,8.1046293048129e-09,1.40331890650676e-07,10.3877642250807
"17497554",-1.24524546273557,7.55749161782638,-12.2846402471111,8.12960613006928e-09,1.40358704107334e-07,10.3845411114809
"17314233",-1.41519037824929,8.54619070601611,-12.2626725105458,8.31674321556783e-09,1.43078078285805e-07,10.3607020980937
"17300273",1.21889763086322,9.59520600368735,12.2605718591701,8.33487720276181e-09,1.43078078285805e-07,10.3584205737049
"17317500",-1.05911142063141,10.3943713478628,-12.2406741952962,8.50875092159294e-09,1.45645505060752e-07,10.3367928890522
"17228375",-1.09828158613118,7.94730968819539,-12.2312411108428,8.59252870303781e-09,1.46660511281765e-07,10.3265290253962
"17493632",2.24434834818879,6.97228900571245,12.168861515828,9.1691619021242e-09,1.56058093623938e-07,10.2584831947287
"17357460",-1.2317805716371,9.81352834487765,-12.1578781262487,9.2748955387041e-09,1.57410479241859e-07,10.2464710180072
"17366451",1.31508820022365,7.76048086862862,12.1373524387795,9.47599049500546e-09,1.60369093377338e-07,10.2239976750933
"17348202",1.5385181871487,5.54623555629844,12.1249863867217,9.59938356090459e-09,1.61999737784167e-07,10.2104424343013
"17333133",1.40367113153256,7.49429261822352,12.1204112861919,9.64546880248707e-09,1.62181120597839e-07,10.2054243531373
"17382038",-1.24579138642393,8.58699992213238,-12.1184194552037,9.66560627942224e-09,1.62181120597839e-07,10.20323915571
"17217914",-1.6229761013054,7.03047906169053,-12.115880138394,9.69134387815497e-09,1.62181120597839e-07,10.2004528748507
"17487855",1.22241682176493,7.46536754225263,12.1066078915754,9.78594632283681e-09,1.63308090306728e-07,10.190274580527
"17340609",1.03444750147002,9.81565200642914,12.0585237193687,1.02925853024012e-08,1.71009441848613e-07,10.1373841597656
"17406031",1.30479820896776,8.27801609648655,12.0574212056794,1.0304524871866e-08,1.71009441848613e-07,10.1361693228276
"17394647",1.61892655375427,9.06935652958731,12.0386064675224,1.05105696641093e-08,1.73947024468726e-07,10.1154230536021
"17534051",1.30619501074642,8.9415654052707,12.0331433259871,1.05712174193551e-08,1.74468770135968e-07,10.109393854999
"17401269",-1.95234590998996,6.71349485152665,-11.9833236480987,1.11418070859212e-08,1.83012297162442e-07,10.0543037079464
"17239354",1.19079691940618,6.44034255598618,11.9826305501753,1.11499730369373e-08,1.83012297162442e-07,10.0535359048039
"17329433",-1.57546613760006,6.70997923493529,-11.9740011087417,1.12521794637866e-08,1.84185265485097e-07,10.0439731608286
"17335467",1.3356035025778,10.515513604174,11.9462774029066,1.15873513870841e-08,1.89154828773899e-07,10.0132111176889
"17418592",-1.47625388937633,6.87668958083725,-11.9402594823601,1.16615027417549e-08,1.89847997081124e-07,10.0065256146404
"17232734",-1.15230373455531,7.04485240217473,-11.936050088493,1.17136704331613e-08,1.90180486626204e-07,10.0018475516146
"17479317",2.13079725494634,7.7621442930006,11.8733005265591,1.25215442458761e-08,2.02747490748768e-07,9.9319440651917
"17223069",-1.4682109099501,7.81338630957806,-11.8447673006081,1.29083560165989e-08,2.08447333949984e-07,9.90005363772327
"17266797",1.04633170336772,7.19684646419977,11.8301655460628,1.3111214194988e-08,2.11153989898315e-07,9.88370854747073
